created_at,username,cleaned_text,hashtags,favorite_count,retweet_count,reply_count,quote_count,image_url,location,lang,tweet_url,engagement,sentiment
2025-09-23 06:36:24+00:00,,saat purbaya tantang balik banggar dpr perkara bansos minyak goreng,[],0,0,0,0,,,in,https://x.com/undefined/status/1970376688241725631,0,neutral
2025-09-23 06:38:06+00:00,,guyon purbaya ke said abdullah yang punya uang saya harusnya dia oke,[],0,0,0,0,,,in,https://x.com/undefined/status/1970377115024671155,0,neutral
2025-09-23 06:41:07+00:00,,menkeu purbaya untung ada dpr jadi enggak koboi banget soal bansos,[],0,0,0,0,,,in,https://x.com/undefined/status/1970377873375814130,0,neutral
2025-09-23 06:42:20+00:00,,saya setuju menkeu purbaya jangan lagi di beri ampun bila perlu seret pelakunya sesuai dengan undang undang karena mengemplang pajak sama artinya dg tdk patriotik alias nir nasionalisme bila perlu cabut ijin usahanya karena sudah mengganggu roda pemerintahan dg mengganggu apbn,[],0,0,0,0,,,in,https://x.com/undefined/status/1970378179295748558,0,negative
2025-09-23 06:46:10+00:00,,anggito abimanyu terpilih jadi ketua dk lps menkeu purbaya otomatis mundur dari wamenkeu,[],0,0,0,0,,,in,https://x.com/undefined/status/1970379145122292151,0,neutral
2025-09-23 06:48:44+00:00,,pak purbaya setidaknya berani belanjakan anggaran utk pertumbuhan pak presiden aturan ojk rbc asuransi min120 tp banyak asuransi rbc nya 300an 400an bahkan 1000an artinya msh banyak idle money usul pak rbc dibuat batas bawah 120 amp batas atas 200 agar berputar uangnya,[],0,0,1,0,,,in,https://x.com/undefined/status/1970379790466388279,0,neutral
2025-09-23 06:50:55+00:00,,dari marketplace hingga warung kecil purbaya buru penjual dan supplier rokok ilegal,[],0,0,0,0,https://pbs.twimg.com/media/G1gyaQsbYAApk88.jpg,,in,https://x.com/undefined/status/1970380339819458813,0,neutral
2025-09-24 00:08:59+00:00,,menkeu purbaya yudhi sadewa berjanji melakukan perbaikan menyeluruh pada coretax hanya dalam waktu 1 bulan ke depan,[],0,0,0,0,,,in,https://x.com/undefined/status/1970641579204596005,0,neutral
2025-09-24 00:09:44+00:00,,ekonomi tumbuh 5 12 target 6 tinggal sejangkauan tangan prabowo pasang taruhan purbaya sang analis pasar kini fiskal jadi arena eksperimen besar berhasil studi kasus dunia gagal luka kolektif bangsa indonesianaikkelas purbayaeffect baca,"['IndonesiaNaikKelas', 'PurbayaEffect']",0,0,0,0,https://pbs.twimg.com/media/G1kgPfwaoAUpZD6.jpg,,in,https://x.com/undefined/status/1970641765989539951,0,neutral
2025-09-24 00:10:12+00:00,,gitu dong pak purbaya jadilah pendekar siliwangi,[],0,0,0,0,,,in,https://x.com/undefined/status/1970641885653008547,0,positive
2025-09-24 00:10:30+00:00,,keren pak purbaya ah betul tuh pak dari dulu kerjaannya ditjen pajak ya itu potong pajak wajib pajak sisanya kirim rekening ke pegawai pajak,[],0,0,0,0,,,in,https://x.com/undefined/status/1970641961339232469,0,positive
2025-09-24 00:48:11+00:00,,mengenal tax amnesty program pajak tidak ideal menurut menkeu purbaya,[],0,0,0,0,,,in,https://x.com/undefined/status/1970651440902459812,0,neutral
2025-09-24 00:50:44+00:00,,aduh pak purbaya cocok gak ya buat di idoling soalnya gua demen dia nyapnyap nya tuh valid anjg,[],0,0,0,0,,,in,https://x.com/undefined/status/1970652085055340593,0,positive
2025-09-24 00:51:13+00:00,,sayang sekali indonesia masih diprediksi tumbuh di angka 5 tapi kalau kebijakan pak purbaya bisa tepat kemungkinan pertumbuhan ekonomi kita bisa tembus di 67 semoga tahun depan bisa begitu,[],0,0,0,0,,,in,https://x.com/undefined/status/1970652203905093917,0,positive
2025-09-24 00:53:05+00:00,,purbaya yudhi sadewa tegaskan penurunan bunga deposito efek kebijakan pemerintah suntik rp200 t ke bank himbara tuk dorong perputaran uang gerakkan ekonomi memang itu tujuan saya ujarnya sarankan hotman belanjakan uangnya agar konsumsi amp investasi meningkat,[],0,0,0,0,https://pbs.twimg.com/ext_tw_video_thumb/1970652604058476547/pu/img/fdD0nPY-TDm2YgJa.jpg,,in,https://x.com/undefined/status/1970652673969144117,0,neutral
2025-09-23 06:54:28+00:00,,setelah resmi dilantik sebagai menteri keuangan purbaya yudhi sadewa untuk pertama kalinya melaporkan kondisi anggaran pendapatan dan belanja negara apbn dalam konferensi pers apbn kita edisi september 2025 yang digelar di jakarta pada senin 22 september 2025,[],0,0,1,0,https://pbs.twimg.com/media/G1gzFmBaoAgpI72.jpg,,in,https://x.com/undefined/status/1970381233457860962,0,neutral
2025-09-24 01:56:28+00:00,,ini sudut pandang dari kaidah ekonomi beberapa poin yang saya tulis ini pernah diungkap pak menkeu purbaya di beberapa kesempatan jika kondisi ekonomi lesu daya beli turun katalis dari makro minim serta pertumbuhan dari swasta tidak bisa didorong lagi maka hanya pemerintah,[],0,0,0,0,https://pbs.twimg.com/media/G1k22rcbUAAPDxY.png,,in,https://x.com/undefined/status/1970668624928219476,0,neutral
2025-09-24 01:59:58+00:00,,anggota badan anggaran dpr ri dari fraksi partai demokrat optimis menteri keuangan baru purbaya yudhi sadewa mampu menjaga keseimbangan fiskal dan moneter dalam rangka mencapai visi indonesia emas 2045 partaidemokrat pdemokrat demokrat ahy,"['PartaiDemokrat', 'pdemokrat', 'Demokrat', 'AHY']",0,0,0,0,https://pbs.twimg.com/amplify_video_thumb/1970669335653023744/img/P1Q2ECuTdbSYC4vc.jpg,,in,https://x.com/undefined/status/1970669506365448535,0,neutral
2025-09-23 06:14:33+00:00,,awalnya pemerintah berencana memberikan bantuan minyak goreng sebanyak 1 liter namun banggar meminta dinaikkan menjadi 2 liter saat purbaya menjabat sebagai menteri keuangan ia justru menantang banggar untuk meningkatkan bantuan tersebut menjadi 5 liter,[],0,0,1,0,,,in,https://x.com/undefined/status/1970371185692328019,0,neutral
2025-09-23 06:14:34+00:00,,namun menurutnya tantangan tersebut tidak disanggupi oleh said abdullah sehingga purbaya berkelakar bahwa yang tidak berani just tu ketua banggar bukan pemerintah,[],0,0,1,0,,,in,https://x.com/undefined/status/1970371189697847371,0,neutral
2025-09-23 06:15:08+00:00,,pemerintah uji coba bansos minyak goreng 2 liter ini kata menkeu purbaya,[],0,0,1,0,,,in,https://x.com/undefined/status/1970371334468444242,0,neutral
2025-09-23 06:16:56+00:00,,ikut ikutan purbaya,[],0,0,0,0,,,in,https://x.com/undefined/status/1970371786736103665,0,neutral
2025-09-23 06:18:53+00:00,,untuk kali ini saya optimispak purbaya bisa melakukan itu tentu tdk bisa sendiri butuh sinergitas,[],0,0,0,0,,,in,https://x.com/undefined/status/1970372276156801148,0,neutral
2025-09-23 06:23:47+00:00,,bawa sumitronomics di paripurna dpr purbaya pede ekonomi ri tumbuh 8,[],0,0,0,0,,,in,https://x.com/undefined/status/1970373512947998879,0,neutral
2025-09-23 06:27:00+00:00,,bonus rp 10000 saldo kalau install apk shopeepay caranya upgrade ke spay plus login dg akun shopee amp masukkan kode referral ff6jwv5wp diskon promo info freelance job receh zonauang prabowo erick thohir bahlil jokowi purbaya trump rfk jr zayne gibran,[],0,0,0,0,,,in,https://x.com/undefined/status/1970374319458111794,0,neutral
2025-09-23 06:30:00+00:00,,menkeu purbaya tolak tax amnesty jilid 3 pengampunan pajak tak seharusnya diberi berulang kali,[],0,0,0,0,,,in,https://x.com/undefined/status/1970375075150078151,0,neutral
2025-09-23 06:31:20+00:00,,menkeu purbaya tegaskan akan sikat oknum pegawai bea cukai yang terlibat peredaran rokok ilegal,[],0,0,0,0,,,in,https://x.com/undefined/status/1970375412766388368,0,neutral
2025-09-23 06:34:46+00:00,,menteri keuangan menkeu purbaya yudhi sadewa kembali menunjukkan keseriusannya babat peredaran rokok ilegal di pasaran menkeu purbaya memastikan akan menyisir rokok tak berizin itu mulai dari marketplace hingga warungwarung kecil,[],0,0,1,0,https://pbs.twimg.com/media/G1gumqgaYAAD8Wv.jpg,,in,https://x.com/undefined/status/1970376273613742236,0,neutral
2025-09-23 06:34:46+00:00,,bahkan ia pun telah mengantongi namanama pihak yang menjadi supplier untuk rokok ilegal salah satu langkah yang diambil purbaya untuk menghentikan peredaran rokok ilegal adalah dengan memanggil platform ecommerce dan diimbau agar tidak menjual barang ilegal,[],0,0,1,0,,,in,https://x.com/undefined/status/1970376276931420453,0,neutral
2025-09-23 06:34:47+00:00,,tak hanya marketplace purbaya juga akan melakukan penyisiran hingga warungwarung kecil menkeu purbayayudhisadewa jakartapusat rokokilegal marketplace,"['Menkeu', 'PurbayaYudhiSadewa', 'JakartaPusat', 'RokokIlegal', 'marketplace']",0,0,0,0,,,in,https://x.com/undefined/status/1970376279779352885,0,neutral
2025-09-23 06:35:08+00:00,,gaya cowboy yang tidak bermanfaat omongan purbaya bikin rupiah babak belur sempat tembus rp16634,[],0,0,0,0,,,in,https://x.com/undefined/status/1970376369210339652,0,negative
2025-09-23 06:35:50+00:00,,rocky gerung purbaya itu purapura banyak gaya,[],0,0,0,0,,,in,https://x.com/undefined/status/1970376542267003241,0,neutral
2025-09-23 05:50:33+00:00,,ketua banggar dpr ingatkan pentingnya jaga inflasi dan rupiah singgung gaya koboi menkeu purbaya,[],0,0,0,0,,,in,https://x.com/undefined/status/1970365149124133108,0,neutral
2025-09-23 05:59:17+00:00,,heboh purbaya cerita diprotes hotman paris gegara bunga deposito turun trijayafm purbayayudhisadewa hotmanparis,"['trijayafm', 'PurbayaYudhiSadewa', 'hotmanparis']",0,0,0,0,,,in,https://x.com/undefined/status/1970367344875901244,0,neutral
2025-09-23 06:00:00+00:00,,menteri keuangan purbaya yudhi sadewa mengumumkan posisi apbn hingga 31 agustus 2025 mengalami defisit rp 321 6 triliun atau setara 1 35 dari pdb gtgt detikfinance apbn defisitapbn menterikeuangan purbayayudhisadewa,"['detikfinance', 'APBN', 'defisitapbn', 'menterikeuangan', 'purbayayudhisadewa']",0,0,0,0,https://pbs.twimg.com/media/G1dnJK5agAETnPL.jpg,,in,https://x.com/undefined/status/1970367527701398012,0,neutral
2025-09-23 06:00:01+00:00,,menteri keuangan purbaya yudhi sadewa meyakini dampak kebijakan penempatan dana rp200 triliun di lima bank sudah mulai terlihat dia menyebut contoh efektivitas kebijakan tecermin pada komentar pengacara kondang hotman paris terkait bunga deposito smartnews,['SmartNews'],0,0,0,0,https://pbs.twimg.com/media/G1faIXRaEAENcdP.jpg,,in,https://x.com/undefined/status/1970367529836257711,0,neutral
2025-09-23 06:01:35+00:00,,purbaya gerak cepat sikat penjual rokok ilegal dari marketplace hingga warung,[],0,0,0,0,,,in,https://x.com/undefined/status/1970367923308126256,0,neutral
2025-09-23 06:14:30+00:00,,menteri keuangan purbaya yudhi sadewa mengungkapkan kisah menarik dalam konferensi pers apbn kita di jakarta pusat senin 2292025 menkeu purbayayudhisadewa hotmanparis bungadeposito dana200triliun ekonomiindonesia,"['Menkeu', 'PurbayaYudhiSadewa', 'HotmanParis', 'BungaDeposito', 'Dana200Triliun', 'EkonomiIndonesia']",0,0,1,0,https://pbs.twimg.com/ext_tw_video_thumb/1970371138271506433/pu/img/NzGyO8Poh_c9fny7.jpg,,in,https://x.com/undefined/status/1970371176242520354,0,neutral
2025-09-23 06:14:32+00:00,,purbaya menjelaskan penempatan dana jumbo tersebut bertujuan meningkatkan likuiditas perbankan dengan naiknya likuiditas biaya dana cost of fund bank ikut turun sehingga bunga deposito tak perlu dinaikkan,[],0,0,1,0,,,in,https://x.com/undefined/status/1970371182055825854,0,neutral
2025-09-23 06:14:32+00:00,,pak hotman paris protes ke saya hari ini waktu dia perpanjang depositonya bunganya turun katanya jadi rugi ujar purbaya sambil berkelakar,[],0,0,1,0,,,in,https://x.com/undefined/status/1970371185369325883,0,negative
2025-09-24 01:03:29+00:00,,hallo sobat investasi genz follow sosial media kita instagram x threads tiktok sumber foto materi disc on yuknabungsaham sahampemula investasi belajarsaham genz investasigenz purbaya tobacco rokok,"['yuknabungsaham', 'sahampemula', 'investasi', 'belajarsaham', 'genz', 'investasigenz', 'purbaya', 'tobacco', 'rokok']",0,0,0,0,https://pbs.twimg.com/media/G1ksitMaoAQEGPe.jpg,,in,https://x.com/undefined/status/1970655294197010753,0,neutral
2025-09-24 01:08:17+00:00,,ida yulidina mantan model wajah femina yang kini hidup sederhana mendampingi menkeu purbaya,[],0,0,0,0,,,in,https://x.com/undefined/status/1970656500394942768,0,neutral
2025-09-24 01:08:29+00:00,,ida yulidina dari sorot lampu mode ke kehidupan sederhana mendampingi menkeu purbaya,[],0,0,0,0,,,in,https://x.com/undefined/status/1970656551603253419,0,neutral
2025-09-24 01:08:35+00:00,,dari panggung mode ke keluarga ini jejak romantis ida yulidina dan menkeu purbaya,[],0,0,0,0,,,in,https://x.com/undefined/status/1970656578123767882,0,neutral
2025-09-24 01:30:00+00:00,,banggar dpr setuju cukai rokok dikaji ulang minta pemerintah perlebar lapisan tarif badan anggaran banggar dpr menanggapi rencana pemerintah melalui menteri keuangan purbaya yudhi sadewa yang tengah mengkaji kemungkinan penurunan tarif cukai rokok ketua banggar dpr said,[],0,0,0,0,https://pbs.twimg.com/media/G1kgDNuagAAB7bp.jpg,,in,https://x.com/undefined/status/1970661965614789103,0,neutral
2025-09-24 01:31:52+00:00,,ingat kata2 menkeu purbaya atau btp bikin mrk sibuk cari makankenyangkan perutnya kita emang dibuat bodoh sibuk urus perut lupa isi otak,[],0,0,0,0,,,in,https://x.com/undefined/status/1970662434206806289,0,negative
2025-09-24 01:33:34+00:00,,day 1 hidup sebagai warga calon negara maju modal bung purbaya sama bung dony aja untuk sementara,[],0,0,2,0,,,in,https://x.com/undefined/status/1970662863804244274,0,neutral
2025-09-24 01:43:24+00:00,,sepertinya ada yg salah memahami perkataan menkeu purbaya saya sudah 15 tahun di pasar hasil kunjungan² gak genah ini nanti akan dia laporkan ke presiden dg gaya seperti waktu deklarasi paslon tenang pak prabowo tenang saya sudah di pasar,[],0,0,0,0,,,in,https://x.com/undefined/status/1970665339840274833,0,negative
2025-09-24 02:43:31+00:00,,mencegah kebocoran cukai dengan epr sampah kalau pemerintah mau laksanakan epr untuk bungkus rokok pasti ketahuan banget nilai duit cukai rokok yang bocor karena jumlah cukai yang dibayar harus sesuai dengan jumlah sampah bungkus rokok menkeu sampah cukai rokok purbaya,"['menkeu', 'sampah', 'cukai', 'rokok', 'purbaya']",0,0,0,0,https://pbs.twimg.com/ext_tw_video_thumb/1970680351623389192/pu/img/-Ap_GpnwyoRrjRiN.jpg,,in,https://x.com/undefined/status/1970680466396377303,0,negative
2025-09-24 02:47:09+00:00,,menteri keuangan purbaya yudhi sadewa menyatakan kucuran dana anggaran pendapatan dan belanja negara apbn untuk pembangunan ibu kota nusantara ikn masih akan berlanjut pada tahun anggaran 2026,[],0,0,0,0,,,in,https://x.com/undefined/status/1970681381555683451,0,neutral
2025-09-24 02:47:26+00:00,,purbaya masih akan menunggu mandat dari presiden prabowo subianto terkait kelanjutan ikn ke depannya,[],0,0,0,0,,,in,https://x.com/undefined/status/1970681452565274740,0,neutral
2025-09-24 02:52:10+00:00,,jakarta cnn indonesia menteri keuangan menkeu purbaya yudhi sadewa mengomentari inflasi singapura yang hanya 0 6 persen dan malaysia sebesar 1 2 persen pada agustus 2025 ia menilai inflasi kedua negara tersebut tidak ideal karena menunjukkan permintaan yang rendah,[],0,0,0,0,https://pbs.twimg.com/media/G1lFa2NaoAc1nEd.jpg,,in,https://x.com/undefined/status/1970682642896167265,0,neutral
2025-09-23 04:47:59+00:00,,kapaaaan ya pak purbaya secara strategis moratorium bi checking banyak rakyat yg terjebak karena tekanan hidup,[],0,0,0,0,,,in,https://x.com/undefined/status/1970349403845411017,0,negative
2025-09-23 04:48:54+00:00,,ketua badan anggaran dpr ri said abdullah menyebut gaya menteri keuangan purbaya yudhi sadewa seperti koboi hal ini diucapkan di tengah paparannya terkait hasil pembicaraan tingkat dua pembahasan rancangan77 undangundang anggaran pendapatan belanja tahun 2026,[],0,0,1,0,https://pbs.twimg.com/media/G1gWjNWaoAEI2SO.jpg,,in,https://x.com/undefined/status/1970349635136102844,0,neutral
2025-09-23 04:49:10+00:00,,menurutnya meski gaya purbaya seperti koboi diharapkan tetap bisa menjaga kebijakan keuangan negara dalam ini ia menyebutkan terkait dengan penerbitan surat berharga negara sbn,[],0,0,1,0,,,in,https://x.com/undefined/status/1970349698142847068,0,neutral
2025-09-23 05:02:04+00:00,,purbaya siap datangkan ahli it asing untuk benahi sistem coretax,[],0,0,0,0,https://pbs.twimg.com/media/G1gY747asAAOvwB.jpg,,in,https://x.com/undefined/status/1970352947596009775,0,neutral
2025-09-23 05:05:10+00:00,,bunga deposito turun setelah guyur bank rp 200 triliun tujuan purbaya tercapai,[],0,0,0,0,,,in,https://x.com/undefined/status/1970353726729880018,0,neutral
2025-09-23 05:07:05+00:00,,menteri keuangan purbaya yudhi sadewa mengaku telah panggil sejumlah marketplace atau ecommerce antara lain tokopedia blibli dan bukalapak pemanggilan ini terkait peredaran rokok ilegal purbaya meminta mereka untuk secara keras melarang penjualan rokok ilegal dan dia pun,[],0,0,0,0,,,in,https://x.com/undefined/status/1970354206986117576,0,neutral
2025-09-23 05:12:38+00:00,,menteri keuangan menkeu purbaya yudhi sadewa berjanji menyelesaikan masalah sistem coretax oleh direktorat jenderal pajak djp dalam kurun waktu sebulan,[],0,0,0,0,,,in,https://x.com/undefined/status/1970355605438353782,0,neutral
2025-09-23 05:15:28+00:00,,purbaya bahas wacana kurangi subsidi listrik tanpa naikkan tarif netizen sentil menteri esdm,[],0,0,0,0,,,in,https://x.com/undefined/status/1970356320445378889,0,neutral
2025-09-23 05:19:43+00:00,,anaknya pak purbaya klo update ig story nih ngeri² sedap terus euyy tbl,[],0,0,0,0,,,in,https://x.com/undefined/status/1970357387652726816,0,negative
2025-09-23 05:33:00+00:00,,ketua badan anggaran dpr ri said abdullah sebut gaya menteri keuangan purbaya seperti koboi begini katanya,[],0,0,0,0,,,in,https://x.com/undefined/status/1970360730106130637,0,neutral
2025-09-23 05:35:54+00:00,,gaya koboi menkeu purbaya dipuji dpr tapi balas sindir pengawasan apbn 2026,[],0,0,0,0,,,in,https://x.com/undefined/status/1970361460644815327,0,neutral
2025-09-23 05:38:43+00:00,,keren sih ini penjelasan si bennix heran masih bnyk aja para sumbu pendek yg ga setuju sama kebijakan 200t purbaya hehehehe,[],0,0,0,0,,,in,https://x.com/undefined/status/1970362169742238191,0,negative
2025-09-23 04:19:07+00:00,,padahal coretax sendiri adalah software proprietary buatan luar negeri purbaya nggak ngerti masalah,[],0,0,0,0,,,in,https://x.com/undefined/status/1970342137851244627,0,negative
2025-09-23 04:24:22+00:00,,menteri keuangan purbaya yudhi sadewa menekankan pentingnya memperlakukan wajib pajak secara adil sebagai kunci untuk meningkatkan kepatuhan dan memperkuat penerimaan negara selengkapnya di,[],0,0,0,0,https://pbs.twimg.com/media/G1gQ5yvaoAImMJZ.jpg,,in,https://x.com/undefined/status/1970343458385907993,0,neutral
